geneid,genename,md.hcC1,md.hcC2,WT.hc,WT.hc.padj,FC.hc,biotype
ENSG00000077348,EXOSC5,3.4195,1.173,1.45083933970925e-11,8.82852608437958e-10,2.0338242062,protein_coding
ENSG00000078237,C12orf5,2.734,7.545,5.66442469856094e-07,5.52218094867904e-06,2.2884306374,protein_coding
ENSG00000078804,TP53INP2,3.978,14.525,1.06411065040144e-07,1.25886224210373e-06,3.1187223785,protein_coding
ENSG00000080371,RAB21,9.5765,27.172,1.64134420515463e-13,8.87513682541473e-11,2.6636410911,protein_coding
ENSG00000080824,HSP90AA1,56.1265,148.48,4.03291415173011e-13,1.13062748243754e-10,2.6166490158,protein_coding
ENSG00000081320,STK17B,17.0385,53.729,8.77371706425147e-10,2.12436533655032e-08,3.0340105885,protein_coding
ENSG00000086061,DNAJA1,13.482,73.323,1.01528225845458e-14,5.48425576964212e-11,5.1320950145,protein_coding
ENSG00000087074,PPP1R15A,35.854,242.363,1.1673148671233e-13,7.6984883714535e-11,6.6034351766,protein_coding
ENSG00000087266,SH3BP2,14.2795,5.476,9.58459994148074e-09,1.57597806075902e-07,2.3594039531,protein_coding
ENSG00000088832,FKBP1A,15.4625,6.55,1.01282113331778e-06,9.16160789619483e-06,2.1804635762,protein_coding
ENSG00000088899,RP5-1187M17.10,0.901,3.49,2.46083324052609e-12,2.62541135849275e-10,2.3619147817,protein_coding
ENSG00000090104,RGS1,1.7835,32.04,1.9300801632825e-11,1.07757775716465e-09,11.8699479073,protein_coding
ENSG00000090339,ICAM1,1.353,8.839,4.07895522209628e-10,1.1378458671788e-08,4.1814704632,protein_coding
ENSG00000090520,DNAJB11,8.115,18.429,1.87882540503321e-12,2.30443807256714e-10,2.1315414152,protein_coding
ENSG00000092820,EZR,179.18,479.08,5.62888390337369e-13,1.26970151910065e-10,2.6644466644,protein_coding
ENSG00000095139,ARCN1,15.9165,33.957,6.24789970735056e-11,2.58130332225055e-09,2.0664440044,protein_coding
ENSG00000095370,SH2D3C,15.419,5.873,3.88921632923001e-09,7.37510479315347e-08,2.3889131384,protein_coding
ENSG00000095794,CREM,0.646,2.779,0.0005413708,0.0024101249,2.2958687728,protein_coding
ENSG00000099326,MZF1,7.3285,3.153,1.04752681879419e-08,1.69421773245697e-07,2.0054177703,protein_coding
ENSG00000099725,PRKY,5.6785,2.07,0.0014882424,0.0058705554,2.1754071661,processed_transcript
ENSG00000099795,NDUFB7,14.003,6.073,7.00789986007379e-09,1.21489868201429e-07,2.1211649936,protein_coding
ENSG00000099860,GADD45B,5.36,58.409,4.93547234235818e-14,5.48425576964212e-11,9.3410377358,protein_coding
ENSG00000099904,ZDHHC8,8.5595,3.632,1.85742973416981e-08,2.76305233742629e-07,2.0637953368,protein_coding
ENSG00000100219,XBP1,11.108,31.73,1.19789315606201e-10,4.25485144635997e-09,2.7031714569,protein_coding
ENSG00000100221,JOSD1,11.311,30.131,1.08994677562662e-12,1.73899678847843e-10,2.5287141581,protein_coding
ENSG00000100644,HIF1A,11.0575,27.27,0.0001641043,0.0008404135,2.3445987974,protein_coding
ENSG00000100721,TCL1A,117.822,31.836,6.91019306678725e-11,2.78172479670085e-09,3.6186502619,protein_coding
ENSG00000100906,NFKBIA,53.887,148.34,3.71598266258423e-09,7.10071097973556e-08,2.7208628637,protein_coding
ENSG00000101216,GMEB2,6.346,14.093,4.09519592680378e-12,3.65300783934368e-10,2.0545875306,protein_coding
ENSG00000101335,MYL9,11.632,2.591,2.19546709077588e-05,0.0001393658,3.5176830966,protein_coding
ENSG00000101347,SAMHD1,4.31,1.511,3.19375322178468e-08,4.43879674935647e-07,2.1146953405,protein_coding
ENSG00000101361,NOP56,17.459,41.755,1.28411695707443e-12,1.89474836271483e-10,2.3162143128,protein_coding
ENSG00000101413,RPRD1B,5.713,13.125,2.74143994870911e-12,2.81672189913308e-10,2.1041263221,protein_coding
ENSG00000101544,ADNP2,5.5785,13.91,1.62910080853326e-08,2.4554753315715e-07,2.2664741202,protein_coding
ENSG00000101654,RNMT,12.076,28.504,3.22550306611906e-13,1.03768663805006e-10,2.2563475069,protein_coding
ENSG00000102100,SLC35A2,3.4425,9.461,7.64098718717713e-11,3.00502110330176e-09,2.3547552054,protein_coding
ENSG00000102393,GLA,3.3245,17.534,1.3558771503538e-12,1.94964285015224e-10,4.2858133888,protein_coding
ENSG00000102760,C13orf15,14.7525,123.471,3.39790954168658e-12,3.2058786442706e-10,7.9016664022,protein_coding
ENSG00000102879,CORO1A,164.2425,80.295,6.69984791719811e-09,1.17080289805035e-07,2.0326280829,protein_coding
ENSG00000103051,COG4,14.438,6.416,5.10424164108447e-11,2.21856456446206e-09,2.0817152104,protein_coding
ENSG00000103490,PYCARD,4.748,1.553,1.81726666451421e-08,2.7089213564572e-07,2.2514688602,protein_coding
ENSG00000104549,SQLE,1.415,4.221,8.38375836162364e-09,1.40381455603825e-07,2.1619047619,protein_coding
ENSG00000104783,KCNN4,154.0345,60.172,5.34673674464543e-09,9.67069449265385e-08,2.5344029948,protein_coding
ENSG00000104812,GYS1,8.615,3.352,1.03351513853223e-11,6.89871354970267e-10,2.2093290441,protein_coding
ENSG00000104915,STX10,17.097,7.927,7.41793274492949e-13,1.37377734143316e-10,2.0272207909,protein_coding
ENSG00000104921,FCER2,317.1315,148.449,2.13547475831148e-07,2.32497222715582e-06,2.1286960769,protein_coding
ENSG00000104972,LILRB1,17.132,7.962,1.49208309433591e-08,2.29029211457137e-07,2.0232091051,protein_coding
ENSG00000105205,CLC,1.991,0.03,7.52913646521593e-12,5.65855114611641e-10,2.9038834951,protein_coding
ENSG00000105379,ETFB,8.749,3.746,1.16500388530743e-09,2.70084096245903e-08,2.0541508639,protein_coding
ENSG00000105492,SIGLEC6,1.7435,0.371,5.47177660167259e-06,4.06080723462097e-05,2.0010940919,protein_coding
ENSG00000105835,NAMPT,2.668,11.099,6.24789970735056e-11,2.58130332225055e-09,3.2985278081,protein_coding
ENSG00000106105,GARS,7.7675,17.24,8.5244349210645e-14,6.82807237177267e-11,2.0804106074,protein_coding
ENSG00000106133,NSUN5P2,16.096,5.46,1.15104809077019e-12,1.79304308960488e-10,2.6464396285,processed_transcript
ENSG00000106367,AP1S1,4.988,1.318,1.61769465207481e-09,3.54907196194992e-08,2.5832614323,protein_coding
ENSG00000106462,EZH2,2.836,6.968,1.59358080610277e-08,2.41678721247016e-07,2.0771637122,protein_coding
ENSG00000106615,RHEB,2.492,6.675,1.78565250243936e-11,1.02613579894938e-09,2.1978808706,protein_coding
ENSG00000107372,ZFAND5,11.9155,27.237,3.69396445049414e-14,5.48425576964212e-11,2.1862877937,protein_coding
ENSG00000108106,UBE2S,1.575,7.841,1.21570081917652e-12,1.84257256121435e-10,3.4333980583,protein_coding
ENSG00000108379,WNT3,18.186,8.119,0.0009899666,0.0040982176,2.1039587674,protein_coding
ENSG00000108406,DHX40,7.788,17.094,3.0493594324429e-13,1.03768663805006e-10,2.0589440146,protein_coding
ENSG00000108588,CCDC47,7.0925,16.483,1.69479433793655e-09,3.68364588817934e-08,2.1603954279,protein_coding
ENSG00000108797,CNTNAP1,11.7255,4.681,0.0001367559,0.0007141476,2.2400105615,protein_coding
ENSG00000108828,VAT1,22.3965,10.143,7.60826662266959e-10,1.89718460402261e-08,2.0996589787,protein_coding
ENSG00000110048,OSBP,7.7115,16.848,5.22812034341543e-14,5.48425576964212e-11,2.0487860874,protein_coding
ENSG00000110108,TMEM109,22.476,10.327,7.25445483394511e-10,1.82402368851705e-08,2.0725699656,protein_coding
ENSG00000110665,C11orf21,11.586,4.511,3.16525336149331e-09,6.21475883868189e-08,2.2837960443,protein_coding
ENSG00000110713,NUP98,8.736,20.054,1.83199476026809e-14,5.48425576964212e-11,2.1624897288,protein_coding
ENSG00000110848,CD69,27.6005,200.94,4.85199093882718e-11,2.13972800402279e-09,7.0607157218,protein_coding
ENSG00000110934,BIN2,45.9005,21.935,2.23992675534515e-09,4.6619757946038e-08,2.0449313277,protein_coding
ENSG00000111252,SH2B3,10.494,30.003,4.74760296447269e-07,4.73180977025364e-06,2.697320341,protein_coding
ENSG00000111405,ENDOU,2.619,7.282,3.7023768463809e-10,1.05009148447923e-08,2.28847748,protein_coding
ENSG00000111540,RAB5B,31.8245,14.83,1.36628654438312e-08,2.12629358842558e-07,2.0735628553,protein_coding
ENSG00000111666,CHPT1,17.624,44.658,2.61276626289625e-07,2.78763708790429e-06,2.4515678694,protein_coding
ENSG00000111679,PTPN6,72.4695,20.392,2.20982224219466e-12,2.4995191119279e-10,3.4344381077,protein_coding
ENSG00000111801,BTN3A3,10.9235,4.312,1.32295445956233e-10,4.61962985617098e-09,2.2446347892,protein_coding
ENSG00000111843,TMEM14C,9.4195,3.861,3.04941078635011e-10,8.95185669060997e-09,2.143488994,protein_coding
ENSG00000111913,FAM65B,69.794,32.393,6.59352916097427e-10,1.69053369629375e-08,2.120025155,protein_coding
ENSG00000112137,PHACTR1,1.4125,5.671,5.94045438210236e-11,2.47775657856679e-09,2.7651813472,protein_coding
ENSG00000112149,CD83,45.721,276.658,7.84063079151858e-13,1.41814247896918e-10,5.9428950579,protein_coding
ENSG00000112195,TREML2,16.1705,4.422,1.45412547807376e-06,1.25628375278268e-05,3.1668203615,protein_coding
ENSG00000112245,PTP4A1,16.2585,35.136,1.03351513853223e-11,6.89871354970267e-10,2.0938088478,protein_coding
ENSG00000112367,FIG4,16.455,6.08,7.94807669729253e-12,5.83091705218756e-10,2.4653954802,protein_coding
ENSG00000112679,DUSP22,28.6555,13.725,5.44522572610344e-08,7.05578291594037e-07,2.0139558574,protein_coding
ENSG00000112799,LY86,10.415,4.442,1.82252131964788e-06,1.53337919131532e-05,2.0975744212,protein_coding
ENSG00000112972,HMGCS1,4.2245,18.941,1.19757890261361e-10,4.25485144635997e-09,3.8168245765,protein_coding
ENSG00000113161,HMGCR,2.8035,7.785,1.34144628712956e-09,3.04689961363126e-08,2.3097147364,protein_coding
ENSG00000113811,RP11-884K10.5,5.9135,18.618,2.45595845995222e-14,5.48425576964212e-11,2.8376365083,protein_coding
ENSG00000113916,BCL6,4.52,10.338,4.11932306471079e-05,0.0002458388,2.0539855072,protein_coding
ENSG00000114013,CD86,4.3215,1.371,1.27272265493635e-05,8.53024103203499e-05,2.2444116407,protein_coding
ENSG00000114735,HEMK1,4.5145,1.517,6.43453279347011e-12,5.05173169579734e-10,2.1909018673,protein_coding
ENSG00000115165,CYTIP,19.5825,58.448,3.39790954168658e-12,3.2058786442706e-10,2.8882788777,protein_coding
ENSG00000115520,COQ10B,7.4125,16.939,8.03420304543338e-11,3.10980705453861e-09,2.1324219911,protein_coding
ENSG00000115541,HSPE1,6.7785,16.125,7.00789986007379e-09,1.21489868201429e-07,2.2015812817,protein_coding
ENSG00000115816,CEBPZ,10.1895,24.005,1.23549877518478e-13,7.6984883714535e-11,2.2346843022,protein_coding
ENSG00000116044,NFE2L2,6.21,16.258,7.02103967520596e-13,1.35770210595141e-10,2.3936199723,protein_coding
ENSG00000116205,TCEANC2,2.854,0.91,3.05148014024056e-12,3.00261404725838e-10,2.0178010471,protein_coding
ENSG00000116679,IVNS1ABP,6.794,17.272,1.81498533061885e-07,2.01666473951867e-06,2.3443674622,protein_coding
ENSG00000116717,GADD45A,0.961,4.062,4.05329993744122e-07,4.11645682601434e-06,2.581336053,protein_coding
ENSG00000116741,RGS2,11.6525,103.576,1.65229644929676e-11,9.62180761698047e-10,8.2652440229,protein_coding
ENSG00000116752,BCAS2,10.6005,34.034,5.22905174847988e-14,5.48425576964212e-11,3.0200422396,protein_coding
ENSG00000116883,AL591845.1,14.4005,6.338,2.19655628409522e-06,1.80853026210307e-05,2.0987326247,protein_coding
ENSG00000117009,KMO,9.1515,3.927,6.4354909625689e-12,5.05173169579734e-10,2.0603815709,protein_coding
ENSG00000117036,ETV3,3.5255,9.297,2.45595845995222e-14,5.48425576964212e-11,2.275328693,protein_coding
ENSG00000117289,TXNIP,642.1765,161.199,2.76820142468936e-11,1.41102776256666e-09,3.965354287,protein_coding
ENSG00000117318,ID3,16.2615,61.982,9.30609911406577e-12,6.51078581333275e-10,3.6486979695,protein_coding
ENSG00000117479,SLC19A2,0.918,3.13,3.87440792792582e-08,5.22925160808667e-07,2.1532846715,protein_coding
ENSG00000117676,RPS6KA1,9.581,3.971,1.98304804562609e-12,2.37331703707276e-10,2.1285455643,protein_coding
ENSG00000117984,CTSD,7.7875,3.219,9.01094413991642e-08,1.08975695856599e-06,2.0828395354,protein_coding
ENSG00000118503,TNFAIP3,12.8575,36.138,1.49208309433591e-08,2.29029211457137e-07,2.6799927837,protein_coding
ENSG00000118515,SGK1,0.156,1.68,2.13455566155756e-07,2.32497222715582e-06,2.3183391003,protein_coding
ENSG00000119508,NR4A3,0.1205,6.511,4.07643154822913e-10,1.1378458671788e-08,6.7032574743,protein_coding
ENSG00000119725,ZNF410,7.811,19.647,5.22905174847988e-14,5.48425576964212e-11,2.3433208489,protein_coding
ENSG00000119801,YPEL5,47.4325,156.798,4.03291415173011e-13,1.13062748243754e-10,3.2581014814,protein_coding
ENSG00000120055,C10orf95,6.6895,2.675,1.19789315606201e-10,4.25485144635997e-09,2.0923809524,protein_coding
ENSG00000120129,DUSP1,33.031,189.748,1.54383875954025e-09,3.41953315311486e-08,5.6051247392,protein_coding
ENSG00000120690,ELF1,42.4545,100.695,1.0318667685856e-12,1.69454974059481e-10,2.3402639543,protein_coding
ENSG00000120694,HSPH1,9.4615,20.844,1.24952272573262e-06,1.09960801484932e-05,2.0880370884,protein_coding
ENSG00000120705,ETF1,11.198,36.886,3.10240962840646e-14,5.48425576964212e-11,3.1059190031,protein_coding
ENSG00000120709,FAM53C,6.4735,21.912,9.83680204913691e-14,7.57028712993283e-11,3.0657657055,protein_coding
ENSG00000120738,EGR1,0.755,39.744,1.27961880062746e-09,2.92577164005572e-08,23.215954416,protein_coding
ENSG00000120875,DUSP4,0.1485,3.89,3.19064080933198e-08,4.43761378899614e-07,4.2577274706,protein_coding
ENSG00000120925,RNF170,3.842,1.227,5.32536214289119e-13,1.2591273418454e-10,2.1742254154,protein_coding
ENSG00000121454,LHX4,2.2345,0.584,4.2632596528426e-13,1.16219689450494e-10,2.0419823232,protein_coding
ENSG00000121691,CAT,16.4215,7.451,2.34630610995275e-09,4.839210116108e-08,2.0614720151,protein_coding
ENSG00000121749,TBC1D15,7.116,18.195,7.15058540659286e-12,5.45119530005924e-10,2.3650813208,protein_coding
ENSG00000121851,POLR3GL,17.0975,7.825,5.03792510163941e-13,1.2591273418454e-10,2.0507082153,protein_coding
ENSG00000122068,FYTTD1,10.0875,27.402,9.58459994148074e-09,1.57597806075902e-07,2.5616234498,protein_coding
ENSG00000122224,LY9,7.091,23.895,5.2265003151812e-09,9.51019521884779e-08,3.0768755407,protein_coding
ENSG00000122644,ARL4A,1.512,6.01,7.27513908277528e-06,5.22908826485754e-05,2.7906050955,protein_coding
ENSG00000122877,EGR2,0.56,4.837,1.14461770168816e-08,1.82808850318987e-07,3.7416666667,protein_coding
ENSG00000122958,VPS26A,8.3385,18.15,4.16620787160447e-11,1.90804542301755e-09,2.0506505327,protein_coding
ENSG00000123146,CD97,20.45,43.311,1.69074377210044e-06,1.4385432974457e-05,2.0657808858,protein_coding
ENSG00000123358,NR4A1,1.136,18.886,3.87403471119803e-08,5.22925160808667e-07,9.3099250936,protein_coding
ENSG00000123505,AMD1,22.4105,46.262,4.26396475855974e-13,1.16219689450494e-10,2.018837701,protein_coding
ENSG00000123562,MORF4L2,15.2315,43.835,3.90170492750767e-15,5.48425576964212e-11,2.7622216061,protein_coding
ENSG00000123689,G0S2,0.1525,1.467,0.000540683,0.0024101249,2.1405639913,protein_coding
ENSG00000123975,CKS2,1.2645,15.32,1.87882540503321e-12,2.30443807256714e-10,7.206888938,protein_coding
ENSG00000124216,SNAI1,0.116,2.774,2.17412908643872e-13,9.18797434812743e-11,3.3817204301,protein_coding
ENSG00000124486,USP9X,10.7205,24.187,1.15104809077019e-12,1.79304308960488e-10,2.1489697539,protein_coding
ENSG00000124491,F13A1,1.7325,0.183,1.39983136848452e-06,1.21499715635079e-05,2.309805579,protein_coding
ENSG00000124762,CDKN1A,2.9325,37.67,3.22496421444522e-13,1.03768663805006e-10,9.833439288,protein_coding
ENSG00000124772,CPNE5,15.1055,3.607,1.9637417020521e-10,6.29696879606558e-09,3.4958758411,protein_coding
ENSG00000125538,IL1B,0.353,4.305,0.0001246602,0.0006586404,3.9209164819,protein_coding
ENSG00000125648,SLC25A23,3.4335,1.013,6.24627593549134e-07,5.99901194177529e-06,2.2024341778,protein_coding
ENSG00000125657,TNFSF9,3.604,14.714,9.24671430327446e-13,1.57793169430095e-10,3.4131190269,protein_coding
ENSG00000125740,FOSB,0.5675,177.714,9.24671430327446e-13,1.57793169430095e-10,114.0121212121,protein_coding
ENSG00000125846,ZNF133,2.5885,0.769,6.28673132613168e-13,1.31270290094749e-10,2.0285472018,protein_coding
ENSG00000125968,ID1,0.067,1.244,3.66609766088323e-14,5.48425576964212e-11,2.1030927835,protein_coding
ENSG00000126432,PRDX5,23.341,10.981,1.03351513853223e-11,6.89871354970267e-10,2.0316334196,protein_coding
ENSG00000126882,FAM78A,11.088,3.916,1.83798676715354e-13,8.87513682541473e-11,2.4589096827,protein_coding
ENSG00000127920,GNG11,1.24,0.079,1.84532126938057e-06,1.55189660385511e-05,2.0759962929,protein_coding
ENSG00000127951,FGL2,4.0755,1.229,0.0001102775,0.0005897132,2.2770300583,protein_coding
ENSG00000128000,ZNF780B,3.711,1.355,1.45083933970925e-11,8.82852608437958e-10,2.0004246285,protein_coding
ENSG00000128016,ZFP36,75.6835,188.112,1.54383875954025e-09,3.41953315311486e-08,2.466136783,protein_coding
ENSG00000128340,RAC2,94.457,30.551,6.91019306678725e-11,2.78172479670085e-09,3.0254825521,protein_coding
ENSG00000129277,CCL4,1.3575,4.535,0.0010444063,0.0042951984,2.347826087,protein_coding
ENSG00000130066,SAT1,42.4695,108.868,2.62963676121005e-11,1.35803438474649e-09,2.5274732859,protein_coding
ENSG00000130340,SNX9,12.897,29.831,6.7528272803166e-10,1.72553201774184e-08,2.2185363748,protein_coding
ENSG00000130429,ARPC1B,22.8065,10.375,6.57089036822145e-11,2.67809840147792e-09,2.0928791209,protein_coding
ENSG00000130517,PGPEP1,6.075,2.212,2.31638281223189e-14,5.48425576964212e-11,2.2026774595,protein_coding
ENSG00000130522,JUND,44.184,212.945,4.03291415173011e-13,1.13062748243754e-10,4.7349725567,protein_coding
ENSG00000130592,LSP1,36.59,16.492,1.83275237840878e-11,1.0380043015897e-09,2.148982392,protein_coding
ENSG00000130766,SESN2,0.5975,2.484,3.71139345138034e-08,5.04839309850179e-07,2.1809076682,protein_coding
ENSG00000130844,ZNF331,5.1635,42.235,4.68094404114481e-12,4.03785434441523e-10,7.0146832157,protein_coding
ENSG00000131013,PPIL4,11.3775,26.299,8.75251604834011e-13,1.53360492134509e-10,2.2055342355,protein_coding
ENSG00000131401,NAPSB,89.5445,39.579,4.07119684007865e-09,7.6638083825538e-08,2.2313142266,lincRNA
ENSG00000131669,NINJ1,0.6925,2.949,2.72015815851594e-07,2.88627973948614e-06,2.3332348597,protein_coding
ENSG00000132002,DNAJB1,8.633,43.71,4.68094404114481e-12,4.03785434441523e-10,4.6413370705,protein_coding
ENSG00000132185,FCRLA,66.126,12.833,1.35609187008984e-12,1.94964285015224e-10,4.8525988578,protein_coding
ENSG00000132465,IGJ,6.7655,2.691,0.0007973237,0.0033882804,2.1039013817,protein_coding
ENSG00000132510,KDM6B,7.893,30.943,1.60615627807524e-07,1.81097465550632e-06,3.5919262341,protein_coding
ENSG00000132530,XAF1,12.584,5.45,2.99459499375425e-08,4.19617489860267e-07,2.1060465116,protein_coding
ENSG00000132589,FLOT2,65.936,27.073,1.83798676715354e-13,8.87513682541473e-11,2.3843550743,protein_coding
ENSG00000132646,PCNA,7.7705,25.143,7.58696335806709e-07,7.10354782540017e-06,2.9807878684,protein_coding
ENSG00000132661,NXT1,4.3905,10.574,1.16711264435678e-13,7.6984883714535e-11,2.1471106576,protein_coding
ENSG00000132704,FCRL2,124.8285,40.824,9.98224820787391e-06,6.88685638795646e-05,3.0085238141,protein_coding
ENSG00000132819,RBM38,62.556,126.98,1.16500388530743e-09,2.70084096245903e-08,2.0136572472,protein_coding
ENSG00000132965,ALOX5AP,17.5655,8.142,5.44522572610344e-08,7.05578291594037e-07,2.0307919492,protein_coding
ENSG00000133460,SLC2A11,6.285,2.562,1.03336422887919e-11,6.89871354970267e-10,2.0451993262,protein_coding
ENSG00000134107,BHLHE40,6.255,25.913,9.30473435831688e-12,6.51078581333275e-10,3.7095796003,protein_coding
ENSG00000134108,ARL8B,11.2525,23.799,2.50905622192671e-10,7.67559997306325e-09,2.023995103,protein_coding
ENSG00000134184,GSTM1,1.8245,0.016,0.0001111376,0.0005941212,2.780019685,protein_coding
ENSG00000134294,SLC38A2,32.946,91.8,2.46159489394719e-12,2.62541135849275e-10,2.7337536087,protein_coding
ENSG00000134352,IL6ST,4.8155,13.86,3.22550306611906e-13,1.03768663805006e-10,2.5552403061,protein_coding
ENSG00000135048,TMEM2,11.6475,24.307,6.69984791719811e-09,1.17080289805035e-07,2.0009488041,protein_coding
ENSG00000135334,AKIRIN2,16.274,34.795,2.14015758007873e-11,1.15067184740425e-09,2.0721894176,protein_coding
ENSG00000136826,KLF4,0.75,12.688,1.13228077598343e-07,1.33176170741905e-06,7.8217142857,protein_coding
ENSG00000137101,CD72,21.2785,9.722,3.12944781067695e-07,3.27453204802079e-06,2.0778306286,protein_coding
ENSG00000137193,PIM1,38.4625,81.629,4.38740055057978e-07,4.41428054882609e-06,2.0938612607,protein_coding
ENSG00000137267,TUBB2A,0.944,3.785,1.40569079310448e-09,3.16571285218921e-08,2.4614197531,protein_coding
ENSG00000137331,IER3,0.4485,3.181,5.77635552396897e-07,5.60436282559764e-06,2.8864342423,protein_coding
ENSG00000137575,SDCBP,8.472,18.653,6.28661712709774e-10,1.62866954205584e-08,2.0748521959,protein_coding
ENSG00000137947,GTF2B,9.466,25.299,1.1673148671233e-13,7.6984883714535e-11,2.5128033633,protein_coding
ENSG00000138166,DUSP5,5.8555,20.045,4.7947628240965e-08,6.32145267326044e-07,3.0697979724,protein_coding
ENSG00000138185,ENTPD1,13.379,6.023,3.76270758282391e-11,1.77503016728673e-09,2.0474156343,protein_coding
ENSG00000138380,ALS2CR8,6.111,2.261,1.16711264435678e-13,7.6984883714535e-11,2.1806194419,protein_coding
ENSG00000138670,RASGEF1B,2.0215,12.961,1.32278171306339e-10,4.61962985617098e-09,4.6205527056,protein_coding
ENSG00000138757,G3BP2,21.8965,47.179,6.64501494179304e-13,1.35770210595141e-10,2.1042080667,protein_coding
ENSG00000139112,GABARAPL1,1.835,5.918,7.00789986007379e-09,1.21489868201429e-07,2.4402116402,protein_coding
ENSG00000139193,CD27,51.47,19.953,2.63075203330829e-08,3.74925150890766e-07,2.504176013,protein_coding
ENSG00000139496,NUPL1,3.68,8.509,3.95888539045393e-11,1.84784446382445e-09,2.0318376068,protein_coding
